Rank,Company Name,Country,Number of Employees,Previous Rank,Revenues($millions),Revenue Change,Profits($millions),Profit Change,Assets($millions),,
252,China Pacific Insurance,China,"97,032",251,40193,2.20%,1814.9,-35.70%,146873,,
253,American Airlines Group,USA,"122,300",236,40180,-2.00%,2676,-64.80%,51274,,
254,Nationwide,USA,"34,320",241,40074,-0.40%,334.3,-42.40%,197790,,
255,Merck,USA,"68,000",246,39807,0.80%,3920,-11.80%,95377,,
256,Cigna,USA,"41,000",264,39668,4.70%,1867,-10.80%,59360,,
257,Delta Air Lines,USA,"83,756",239,39639,-2.60%,4373,-3.40%,51261,,
258,Best Buy,USA,"125,000",244,39403,-0.90%,1228,36.90%,13856,,
259,China National Bldg. Materials Group,China,"228,448",327,39323,24.00%,74.5,-,81224,,
260,Honeywell International,USA,"131,000",256,39302,1.90%,4809,0.90%,54146,,
261,JD.Com,China,"120,622",366,39155,35.70%,-573,-,23077,,
262,Mitsubishi Electric,Japan,"138,700",276,39119,6.90%,1942.6,2.10%,37519,,
263,ZF Friedrichshafen,Germany,"136,820",320,38888,20.20%,949.9,-12.10%,30719,,
264,Caterpillar,USA,"95,400",194,38537,-18.00%,-67,-103.20%,74704,,
265,Liberty Mutual Insurance Group,USA,"50,000",249,38308,-2.90%,1006,95.70%,125592,,
266,Power Corp. of Canada,Canada,"30,259",351,38286,27.90%,855.5,-40.50%,315387,,
267,Morgan Stanley,USA,"55,311",263,37949,0.10%,5979,-2.40%,814949,,
268,Hengli Group,China,"61,400",-,37880,12.20%,821.7,43.70%,14838,,
269,SSE,Britain,"21,157",216,37813,-12.70%,2082.9,200.30%,29899,,
270,Massachusetts Mutual Life,USA,"11,737",258,37788,-1.20%,1273.5,-10.60%,271040,,
271,Goldman Sachs Group,USA,"34,400",252,37712,-3.80%,7398,21.60%,860165,,
272,Johnson Controls International,Ireland,"209,000",-,37674,-6.30%,-868,-155.50%,63253,,
273,GlaxoSmithKline,Britain,"99,300",278,37642,3.00%,1230.9,-90.40%,72985,,
274,China Huaneng Group,China,"143,691",217,37543,-13.10%,-85.9,-111.10%,144306,,
275,Energy Transfer Equity,USA,"30,992",225,37504,-11.00%,995,-16.30%,79011,,
276,Shenhua Group,China,"202,200",270,37322,-0.80%,1916.9,37.90%,140911,,
277,Greenland Holding Group,China,"39,887",311,37240,12.80%,1085.2,-1.00%,105495,,
278,TIAA-CREF,USA,"12,997",291,37105,5.50%,1492.3,22.90%,523194,,
279,Jardine Matheson,China,"430,000",273,37051,0.10%,2503,39.30%,71523,,
280,Oracle,USA,"136,000",260,37047,-3.10%,8901,-10.40%,112180,,
281,ACS,Spain,"117,542",255,36992,-4.50%,830.5,3.20%,35196,,
282,Sumitomo,Japan,"70,900",308,36888,10.40%,1577.1,154.00%,69669,,
283,Tyson Foods,USA,"114,000",235,36881,-10.90%,1768,44.90%,22373,,
284,Barclays,Britain,"119,300",181,36789,-25.70%,2807.4,-,1498612,,
285,Poste Italiane,Italy,"136,739",305,36617,7.40%,687.8,12.30%,203760,,
286,Centrica,Britain,"38,278",220,36580,-14.40%,2256.7,-,27046,,
287,United Continental Holdings,USA,"88,000",265,36556,-3.50%,2263,-69.20%,40140,,
288,Allstate,USA,"43,275",283,36534,2.50%,1877,-13.50%,108610,,
289,Pertamina,Indonesia,"27,227",230,36487,-12.60%,3147,121.60%,47233,,
290,Magna International,Canada,"155,450",306,36445,7.60%,2031,0.90%,22566,,
291,UBS Group,Switzerland,"59,387",257,36230,-5.90%,3252.2,-49.60%,920291,,
292,Intesa Sanpaolo,Italy,"89,126",224,36225,-14.20%,3440.3,13.20%,764712,,
293,Weston,Canada,"195,000",274,36211,-1.30%,414.9,0.60%,28299,,
294,Mitsubishi Heavy Industries,Japan,"82,728",307,36122,7.20%,809.6,52.30%,49205,,
295,Rajesh Exports,India,"328,000",423,36114,43.10%,185.8,13.80%,3717,,
296,Pegatron,Taiwan,"196,251",259,35891,-6.10%,599.6,-20.10%,13776,,
297,Meiji Yasuda Life Insurance,Japan,"41,872",284,35767,0.40%,2064.8,15.80%,362739,,
298,A.P. Møller-Mærsk A/S,Denmark,"87,736",240,35464,-12.00%,-1939,-345.10%,61118,,
299,SABIC,Saudi Arabia,"35,000",247,35421,-10.30%,4757.1,-4.90%,84489,,
300,Bouygues,France,"117,997",280,35277,-2.20%,809.5,81.10%,36758,,
301,Volvo,Sweden,"89,477",272,35269,-4.80%,1535.8,-14.00%,43924,,
302,Talanx,Germany,"20,039",289,35101,-0.80%,1003,23.20%,165124,,
303,Lufthansa Group,Germany,"107,276",285,35011,-1.50%,1964,4.30%,36593,,
304,Royal Bank of Canada,Canada,"75,510",297,34904,0.30%,7839.6,-1.80%,880724,,
305,Accenture,Ireland,"384,000",312,34798,5.70%,4111.9,34.70%,20609,,
306,Repsol,Spain,"24,396",250,34485,-12.50%,1919.7,-,68392,,
307,China Vanke,China,"58,280",356,34458,17.50%,3164.5,9.80%,119555,,
308,Publix Super Markets,USA,"191,000",317,34274,5.10%,2025.7,3.10%,17464,,
309,Edeka Zentrale,Germany,"351,500",321,34193,6.80%,356,28.30%,6921,,
310,Sainsbury's,Britain,"118,700",288,34149,-3.50%,490.9,-30.80%,24674,,
311,Alimentation Couche-Tard,Canada,"105,000",301,34145,-1.10%,1193.5,27.90%,12304,,
312,China Energy Engineering,China,"169,173",309,33930,2.10%,421,-22.00%,44181,,
313,Hyundai Heavy Industries,South Korea,"30,767",237,33881,-17.10%,469.8,-,40783,,
314,ABB,Switzerland,"132,300",286,33828,-4.70%,1899,-1.80%,39499,,
315,American Express,USA,"56,400",302,33823,-1.80%,5408,4.70%,158893,,
316,Rio Tinto Group,Britain,"51,029",296,33781,-3.00%,4617,-,89263,,
317,SNCF,France,"193,718",319,33747,3.80%,565.1,-,39993,,
318,CRRC,China,"183,061",266,33739,-10.80%,1700.3,-9.60%,48681,,
319,CK Hutchison Holdings,China,"290,000",473,33475,47.40%,4252.4,-72.20%,130721,,
320,Jizhong Energy Group,China,"127,298",267,33366,-11.80%,-153.9,-,30819,,
321,TJX,USA,"235,000",338,33184,7.20%,2298.2,0.90%,12884,,
322,Xinxing Cathay International,China,"59,429",318,33174,1.90%,448.2,-1.60%,18705,,
323,Hyundai Mobis,South Korea,"29,499",310,32972,-0.70%,2617.8,-3.10%,34541,,
324,Aisin Seiki,Japan,"99,389",393,32879,21.60%,1168.9,39.90%,29964,,
325,Rite Aid,USA,"70,430",340,32845,6.90%,4.1,-97.60%,11594,,
326,Shaanxi Yanchang Petroleum,China,"134,134",325,32652,2.80%,-22.6,-,45552,,
327,DZ Bank,Germany,"28,264",334,32636,4.60%,1623.4,3.40%,537278,,
328,UniCredit Group,Italy,"117,659",300,32539,-5.90%,-13038,-793.70%,906489,,
329,China Everbright Group,China,"61,400",313,32461,-1.30%,1877.8,-11.20%,627701,,
330,Daiwa House Industry,Japan,"60,539",402,32421,21.90%,1861.5,115.80%,31917,,
331,Nike,USA,"70,700",343,32376,5.80%,3760,14.90%,21396,,
332,Iberdrola,Spain,"28,389",295,32308,-7.30%,2991.3,11.40%,112536,,
333,Commonwealth Bank,Australia,"45,129",269,32287,-14.30%,6712.9,-10.90%,694565,,
334,Sinomach,China,"115,390",293,32237,-8.20%,502,-34.50%,39142,,
335,Fresenius,Germany,"232,873",341,32161,4.90%,1761.6,16.90%,48984,,
336,China Aerospace Science & Technology,China,"170,357",344,32094,5.00%,1996.2,7.70%,55721,,
337,Shaanxi Coal & Chemical Industry,China,"123,559",347,31926,5.30%,-254.4,-,64151,,
338,Evergrande Real Estate Group,China,"89,250",496,31828,50.20%,2368.8,-4.30%,194384,,
339,Jiangxi Copper,China,"25,460",328,31680,0.40%,20.4,-,16108,,
340,Sompo Japan Nipponkoa,Japan,"47,430",388,31559,16.40%,1535.7,15.50%,107092,,
341,China Poly Group,China,"76,425",401,31508,18.10%,744.1,-11.40%,95657,,
342,Chubb,Switzerland,"31,000",-,31469,65.70%,4135,45.90%,159786,,
343,Zhejiang Geely Holding Group,China,"60,712",410,31430,19.50%,1265.7,341.60%,29749,,
344,Exelon,USA,"34,396",355,31360,6.50%,1134,-50.00%,114904,,
345,General Dynamics,USA,"98,800",330,31353,-0.40%,2955,-0.30%,32872,,
346,BT Group,Britain,"106,400",369,31333,9.30%,2484.6,-36.20%,52972,,
347,Canon,Japan,"197,673",332,31271,-0.40%,1385,-23.90%,44062,,
348,Zhejiang Materials Industry Group,China,"18,150",359,31185,7.30%,324.3,47.20%,11018,,
349,Mitsubishi Chemical Holdings,Japan,"69,291",324,31158,5.60%,1442.1,237.10%,40064,,
350,BHP Billiton,Australia,"26,827",168,30912,-40.90%,-6385,-434.30%,118953,,
351,Toronto-Dominion Bank,Canada,"81,233",350,30855,2.30%,6646.1,4.50%,878268,,
352,Fuji Heavy Industries,Japan,"36,668",395,30696,14.00%,2605.8,-28.40%,24794,,
353,Bridgestone,Japan,"143,616",333,30678,-2.00%,2441.3,3.90%,31901,,
354,Credit Suisse Group,Switzerland,"47,170",292,30588,-13.00%,-2750.7,-,806950,,
355,China Aerospace Science & Industry,China,"148,682",381,30582,9.70%,1443.7,-1.80%,36999,,
356,JFE Holdings,Japan,"60,439",371,30539,6.80%,627,123.60%,38920,,
357,Mizuho Financial Group,Japan,"59,179",399,30390,13.50%,5570.1,-0.30%,1799736,,
358,Gilead Sciences,USA,"9,000",316,30390,-6.90%,13501,-25.40%,56977,,
359,CHS,USA,"12,157",299,30347,-12.20%,424.2,-45.70%,17318,,
360,Bharat Petroleum,India,"13,395",358,30316,4.20%,1300.5,6.70%,16801,,
361,3M,USA,"91,584",348,30109,-0.50%,5050,4.50%,32906,,
362,China Electronics,China,"144,659",329,30010,-4.80%,321.9,82.60%,36575,,
363,CRH,Ireland,"86,778",411,29973,14.30%,1374.6,71.20%,33320,,
364,China State Shipbuilding,China,"68,025",349,29877,-1.00%,367.6,-16.10%,40773,,
365,Jiangsu Shagang Group,China,"35,133",314,29862,-8.80%,352.1,148.50%,23720,,
366,China Ocean Shipping,China,"106,478",465,29743,29.50%,1489,30.10%,94792,,
367,Mazda Motor,Japan,"48,849",373,29665,4.50%,865.5,-22.70%,22660,,
368,China Power Investment,China,"127,343",342,29493,-3.70%,436.6,50.90%,126068,,
369,Taiwan Semiconductor,Taiwan,"46,968",403,29388,10.60%,10283.7,7.80%,58535,,
370,Vale,Brazil,"73,062",417,29363,14.70%,3982,-,99014,,
371,Time Warner,USA,"25,000",376,29318,4.30%,3926,2.40%,65966,,
372,Shandong Energy Group,China,"179,689",426,29299,16.60%,39.2,-,39887,,
373,Suzuki Motor,Japan,"62,992",405,29252,10.40%,1476.2,51.90%,27969,,
374,LyondellBasell Industries,Netherlands,"13,000",315,29183,-10.90%,3836,-14.30%,23442,,
375,Royal Philips,Netherlands,"114,731",368,29003,1.10%,1601.3,123.80%,34068,,
376,Charter Communications,USA,"91,500",-,29003,197.30%,3522,-,149067,,
377,Medtronic,Ireland,"98,017",-,28833,42.30%,3538,32.30%,99782,,
378,Northwestern Mutual,USA,"5,646",377,28799,2.40%,818,0.40%,250441,,
379,L'Oreal,France,"89,331",378,28572,2.00%,3434.5,-6.10%,37577,,
380,Dalian Wanda Group,China,"155,905",385,28483,4.00%,110.3,-95.50%,152701,,
381,Medipal Holdings,Japan,"15,745",424,28277,12.10%,267.7,4.50%,13696,,
382,China Huadian,China,"107,000",331,28204,-10.30%,360.6,-70.30%,112115,,
383,AIA Group,China,"20,000",456,28196,21.10%,4164,54.70%,185074,,
384,Hindustan Petroleum,India,"10,422",367,28166,-2.30%,1228.1,63.40%,12370,,
385,Migros Group,Switzerland,"77,704",372,28155,-1.20%,693.3,-16.70%,62536,,
386,Air France-KLM Group,France,"82,175",363,27920,-3.40%,875.8,569.10%,24185,,
387,Compass Group,Britain,"527,180",387,27837,2.50%,1408.5,5.00%,13693,,
388,Schlumberger,USA,"100,000",287,27810,-21.60%,-1687,-181.40%,77956,,
389,Kansai Electric Power,Japan,"32,666",391,27792,2.80%,1299.3,10.80%,61513,,
390,Quanta Computer,Taiwan,"92,698",326,27715,-12.70%,469.3,-16.40%,18229,,
391,Westpac Banking,Australia,"35,280",336,27704,-10.80%,5477,-12.70%,642083,,
392,Coop Group,Switzerland,"73,451",396,27669,2.80%,482.1,11.50%,18369,,
393,Facebook,USA,"17,048",-,27638,54.20%,10217,177.00%,64961,,
394,Travelers,USA,"30,900",397,27625,3.10%,3014,-12.40%,100245,,
395,Capital One Financial,USA,"47,300",430,27519,9.60%,3751,-7.40%,357033,,
396,Twenty-First Century Fox,USA,"21,500",360,27326,-5.70%,2755,-66.80%,48365,,
397,China Guodian,China,"124,056",345,27315,-10.50%,268.7,-67.20%,114611,,
398,LafargeHolcim,Switzerland,"90,903",438,27308,11.40%,1817.9,-,68521,,
399,Schneider Electric,France,"143,901",354,27307,-7.60%,1935.2,24.00%,44137,,
400,China Electronics Technology Group,China,"158,064",408,27292,3.30%,1611.6,-1.50%,35898,,
401,United Services Auto. Assn.,USA,"29,943",444,27131,11.40%,1779.1,-21.70%,147290,,
402,World Fuel Services,USA,"5,000",346,27016,-11.10%,126.5,-27.50%,5413,,
403,Phoenix Pharmahandel,Germany,"26,611",416,26976,5.20%,135.4,-39.50%,9292,,
404,Veolia Environnement,France,"156,225",382,26972,-2.60%,423.6,-15.20%,40022,,
405,National Australia Bank,Australia,"34,263",304,26958,-21.10%,259,-94.80%,594967,,
406,Philip Morris International,USA,"79,500",398,26685,-0.40%,6967,1.40%,36851,,
407,Deere,USA,"56,767",364,26644,-7.70%,1523.9,-21.40%,57981,,
408,East Japan Railway,Japan,"85,834",447,26587,11.30%,2565,25.50%,71009,,
409,Achmea,Netherlands,"14,921",413,26494,2.80%,-423.5,-199.70%,98096,,
410,Kraft Heinz,USA,"41,000",-,26487,44.40%,3632,472.90%,120480,,
411,Cathay Life Insurance,Taiwan,"36,578",468,26292,14.90%,934,-22.50%,172442,,
412,Tech Data,USA,"9,500",409,26235,-0.50%,195.1,-26.60%,7932,,
413,Samsung Life Insurance,South Korea,"5,284",439,26222,7.00%,1770.3,65.30%,219157,,
414,Avnet,USA,"17,700",380,26219,-6.10%,506.5,-11.40%,11240,,
415,Nokia,Finland,"102,687",-,26113,73.40%,-847.1,-131.00%,47354,,
416,Enbridge,Canada,"7,733",407,26073,-1.40%,1560.9,695.00%,64011,,
417,Gas Natural Fenosa,Spain,"17,229",365,26070,-11.50%,1489.6,-10.60%,49688,,
418,Australia & New Zeal. Bnkg.,Australia,"46,554",362,26032,-10.10%,4199.9,-28.40%,699976,,
419,Ericsson,Sweden,"111,464",357,26004,-11.20%,200.5,-87.50%,31199,,
420,Sumitomo Electric Industries,Japan,"248,330",440,25975,6.30%,992.7,31.00%,26062,,
421,Mondelez International,USA,"90,000",352,25923,-12.50%,1659,-77.20%,61538,,
422,Old Mutual,Britain,"68,527",500,25913,23.80%,769.3,-18.00%,211943,,
423,Idemitsu Kosan,Japan,"9,139",412,25888,-1.00%,813.7,-,23711,,
424,Bank of Nova Scotia,Canada,"88,901",428,25817,2.80%,5362.2,-4.90%,668805,,
425,Macy's,USA,"148,300",389,25778,-4.80%,619,-42.30%,19851,,
426,Mapfre Group,Spain,"37,020",434,25775,3.90%,857.5,9.10%,71590,,
427,La Poste,France,"240,407",418,25760,0.80%,938.9,33.30%,257526,,
428,Inditex,Spain,"162,450",463,25733,11.60%,3485,9.90%,21203,,
429,AbbVie,USA,"30,000",469,25638,12.20%,5953,15.70%,66099,,
430,Datong Coal Mine Group,China,"162,542",322,25630,-19.80%,-214.8,-,40012,,
431,Lotte Shopping,South Korea,"26,357",414,25444,-1.20%,144.9,-,34710,,
432,Standard Life,Britain,"6,302",-,25279,46.90%,496.7,-77.20%,235324,,
433,Shanxi Coking Coal Group,China,"209,817",337,25123,-19.10%,-10,-113.10%,39206,,
434,Adecco Group,Switzerland,"33,000",442,25112,2.90%,799.5,"8,909,5%",10651,,
435,International Airlines Group,Britain,"63,387",421,24956,-1.60%,2135.4,28.80%,28868,,
436,McDonald's,USA,"375,000",420,24622,-3.10%,4686.5,3.50%,31024,,
437,NEC,Japan,"107,729",452,24596,4.50%,252,-60.10%,24091,,
438,DuPont,USA,"46,000",379,24594,-12.00%,2513,28.70%,39964,,
439,China National Aviation Fuel Group,China,"11,739",484,24588,11.30%,320,-4.30%,6093,,
440,Northrop Grumman,USA,"67,000",450,24508,4.20%,2200,10.60%,25614,,
441,Brookfield Asset Management,Canada,"55,700",-,24411,22.60%,1651,-29.50%,159826,,
442,Mercantil Servicios Financieros,Venezuela,"8,370",-,24403,50.30%,2004.2,-10.50%,148659,,
443,SAP,Germany,"84,183",462,24397,5.80%,4031.9,18.60%,46696,,
444,ConocoPhillips,USA,"13,300",339,24360,-21.30%,-3615,-,89772,,
445,Yangquan Coal Industry Group,China,"146,236",374,24284,-14.20%,11.1,-,30793,,
446,Danone,France,"99,187",433,24267,-2.40%,1902.1,33.80%,46350,,
447,Samsung C&T,South Korea,"13,898",-,24217,105.20%,92.5,-96.20%,36816,,
448,Shanxi LuAn Mining Group,China,"95,666",370,24087,-15.90%,-106.9,-,29026,,
449,Raytheon,USA,"63,000",457,24069,3.50%,2211,6.60%,30052,,
450,Midea Group,China,"126,418",481,24060,8.50%,2210.4,9.30%,24549,,
451,Chubu Electric Power,Japan,"30,635",448,24028,1.10%,1058.2,-25.20%,48580,,
452,BAE Systems,Britain,"76,000",415,24011,-6.40%,1232.3,-12.10%,28383,,
453,Tesoro,USA,"6,308",375,24005,-14.70%,734,-52.30%,20398,,
454,China Datang,China,"97,091",406,23871,-9.70%,243.9,32.90%,101631,,
455,Flextronics International,Singapore,"200,000",441,23863,-2.30%,319.6,-28.00%,12593,,
456,Arrow Electronics,USA,"18,700",455,23825,2.30%,522.8,5.00%,14206,,
457,Heraeus Holding,Germany,"12,369",-,23793,65.90%,-,-,4982,,
458,Compal Electronics,Taiwan,"64,728",400,23773,-10.90%,252.1,-7.90%,10769,,
459,Yango Financial Holding,China,"10,234",-,23657,11.50%,159.2,-59.00%,24231,,
460,Qualcomm,USA,"30,500",422,23554,-6.80%,5705,8.20%,52359,,
461,Alfresa Holdings,Japan,"13,217",492,23551,9.70%,285.1,-2.10%,11273,,
462,Alibaba Group Holding,China,"50,097",-,23517,47.90%,6489.5,-42.20%,73538,,
463,Koç Holding,Turkey,"95,456",419,23456,-8.10%,1144.2,-12.70%,25047,,
464,Progressive,USA,"31,721",-,23441,12.40%,1031,-18.70%,33428,,
465,Duke Energy,USA,"28,798",446,23369,-1.00%,2152,-23.60%,132761,,
466,Michelin,France,"105,654",451,23120,-1.70%,1853.4,43.00%,26705,,
467,Country Garden Holdings,China,"94,450",-,23044,27.90%,1733.6,17.40%,85124,,
468,Heineken Holding,Netherlands,"73,525",459,23044,-0.70%,861.5,-18.90%,41469,,
469,Enterprise Products,USA,"6,800",392,23022,-14.80%,2513.1,-0.30%,52194,,
470,AstraZeneca,Britain,"59,700",435,23002,-6.90%,3499,23.90%,62526,,
471,Amgen,USA,"19,200",487,22991,6.10%,7722,11.30%,77626,,
472,Rabobank,Netherlands,"40,029",445,22956,-4.40%,828.3,-15.10%,698790,,
473,Altice,Netherlands,"49,732",-,22953,42.20%,-1722.5,-,84805,,
474,Onex,Canada,"161,000",483,22943,3.80%,-130,-,42913,,
475,US Foods Holding,USA,"25,000",461,22919,-0.90%,209.8,25.20%,8945,,
476,Shanxi Jincheng Anthracite Coal Mining,China,"135,691",384,22875,-17.00%,3,-,32954,,
477,Randstad Holding,Netherlands,"32,280",494,22873,7.30%,650.2,13.00%,9624,,
478,Tencent Holdings,China,"38,775",-,22871,39.70%,6185.9,35.00%,56968,,
479,LG Display,South Korea,"49,094",429,22840,-9.00%,781.4,-8.60%,20606,,
480,Emirates Group,U.A.E,"64,768",472,22799,0.30%,340.3,-82.50%,33096,,
481,U.S. Bancorp,USA,"71,191",490,22744,5.80%,5888,0.20%,445964,,
482,H & M Hennes & Mauritz,Sweden,"114,586",488,22618,4.60%,2192.3,-12.30%,10681,,
483,Aflac,USA,"10,212",-,22559,8.10%,2659,5.00%,129819,,
484,Sodexo,France,"425,594",466,22477,-2.00%,707.2,-12.70%,15766,,
485,Suning Commerce Group,China,"60,354",-,22366,3.70%,106,-23.60%,19738,,
486,GS Caltex,South Korea,"2,949",431,22207,-11.40%,1221.1,42.10%,15969,,
487,Ultrapar Holdings,Brazil,"15,173",474,22167,-2.30%,447.5,-0.80%,7426,,
488,Xiamen C&D,China,"18,381",-,22145,6.60%,280.2,15.60%,21729,,
489,Sears Holdings,USA,"140,000",425,22138,-12.00%,-2221,-,9362,,
490,China General Technology,China,"38,589",383,22113,-20.10%,413.6,-20.80%,20860,,
491,National Grid,Britain,"22,132",471,22036,-3.20%,10150.6,160.20%,82310,,
492,Dollar General,USA,"121,000",-,21987,7.90%,1251.1,7.40%,11672,,
493,Telecom Italia,Italy,"61,227",404,21941,-17.40%,1999.4,-,74295,,
494,Xiamen ITG Holding Group,China,"18,454",-,21930,34.30%,35.6,-25.10%,12161,,
495,Xinjiang Guanghui Industry Investment,China,"65,616",-,21919,31.10%,251.8,49.90%,31957,,
496,Teva Pharmaceutical Industries,Israel,"56,960",-,21903,11.50%,329,-79.30%,92890,,
497,New China Life Insurance,China,"54,378",427,21796,-13.30%,743.9,-45.60%,100609,,
498,Morrisons,Britain,"77,210",437,21741,-11.30%,406.4,20.40%,11630,,
499,TUI,Germany,"66,779",467,21655,-5.50%,1151.7,195.50%,16247,,
500,AutoNation,USA,"26,000",-,21609,3.60%,430.5,-2.70%,10060,,
