epoch time,date & time,smell value,skewed latitude,skewed longitude,zipcode,smell description,symptoms,additional comments
1625653991,07/07/2021 06:33:11 -04:00,4,40.4834,-80.0471,15212,,,
1625656202,07/07/2021 07:10:02 -04:00,4,40.4278,-79.8407,15221,Industrial,,
1625656793,07/07/2021 07:19:53 -04:00,5,40.426,-79.8906,15218,Factory pollution ,,
1625657455,07/07/2021 07:30:55 -04:00,5,40.4359,-79.967,15213,,Foul. Dense,
1625659958,07/07/2021 08:12:38 -04:00,5,40.4165,-79.8455,15221,Sulfur,"Headache, stress",
1625667085,07/07/2021 10:11:25 -04:00,2,40.4309,-79.9561,15213,,,
1625667710,07/07/2021 10:21:50 -04:00,3,40.3277,-79.7956,15131,Sulfuric ,,
1625668016,07/07/2021 10:26:56 -04:00,1,40.4645,-79.9616,15201,,,
1625671231,07/07/2021 11:20:31 -04:00,5,40.3015,-80.0627,15102,Acrid TOXIC SULFUR STENCH. ,Lungs eyes skin burning! ,This is intolerable. Who is responsible for this cr*p?
1625677599,07/07/2021 13:06:39 -04:00,5,40.4131,-79.8242,15145,Sulfuric bitter chemical industrial burnt ,Headache eyes nose and throat irritation ,
1625680625,07/07/2021 13:57:05 -04:00,5,40.456,-80.0012,15212,AGH hospital,"Kids playing at fountain, AGH dumping jet fuel on them",
1625682549,07/07/2021 14:29:09 -04:00,5,40.4354,-79.9132,15217,Disgusting,Nauseous ,
1625684311,07/07/2021 14:58:31 -04:00,5,40.3847,-79.9131,15120,Sulphur ,Headache ,
1625684439,07/07/2021 15:00:39 -04:00,4,40.3844,-79.9116,15120,Industrial sulfur,,
1625694243,07/07/2021 17:44:03 -04:00,4,40.3059,-79.9099,15025,Clairton Coke Works toxic sulfur gases ,Difficulty breathing ,
1625698936,07/07/2021 19:02:16 -04:00,4,40.2971,-80.0148,15129,Industrial petroleum,,
1625701399,07/07/2021 19:43:19 -04:00,5,40.2861,-79.8911,15025,Rotten Eggs,"Burning nose and eyes, headache, nausea",
1625704777,07/07/2021 20:39:37 -04:00,3,40.4269,-79.938,15217,Sulphur ,,
1625705090,07/07/2021 20:44:50 -04:00,3,40.4244,-79.9169,15217,Industrial,,
1625705181,07/07/2021 20:46:21 -04:00,5,40.4685,-79.9366,15224,ROTTEN EGGS ,,
1625705332,07/07/2021 20:48:52 -04:00,3,40.4388,-79.8819,15221,Sulfur ,,
1625705861,07/07/2021 20:57:41 -04:00,5,40.4671,-79.9404,15224,,,
1625706000,07/07/2021 21:00:00 -04:00,5,40.4823,-79.9453,15201,Sulfur/coal smoke reek,"Instant tight chest, nose irritation",
1625706296,07/07/2021 21:04:56 -04:00,1,40.4424,-79.7041,15146,,,
1625707151,07/07/2021 21:19:11 -04:00,5,40.4586,-79.9437,15224,"Industrial, sulfur ",,"Really, really bad right now"
1625707400,07/07/2021 21:23:20 -04:00,4,40.4839,-80.0488,15212,,,
1625708829,07/07/2021 21:47:09 -04:00,5,40.3703,-79.9176,15207,Burning coal,,Smells like a fresh coal fire in my living room! :D
1625709490,07/07/2021 21:58:10 -04:00,3,40.3723,-79.913,15207,,,
1625711497,07/07/2021 22:31:37 -04:00,5,40.4073,-79.8728,15104,Sulphur death,Can't we get one day of fresh air? HEADACHE BLOODY NOSE,
1625712428,07/07/2021 22:47:08 -04:00,4,40.4354,-79.9625,15213,,,
1625712992,07/07/2021 22:56:32 -04:00,5,40.496,-79.9078,15215,Sulfuric bitter chemical industrial burnt ,Headache eyes nose and throat irritation ,
1625714526,07/07/2021 23:22:06 -04:00,4,40.3867,-79.8839,15122,Industrial,,
1625746247,07/08/2021 08:10:47 -04:00,5,40.4959,-79.9049,15215,Sulfuric bitter chemical industrial burnt ,Headache eyes nose and throat irritation ,
1625750123,07/08/2021 09:15:23 -04:00,1,40.4655,-79.9599,15201,,,
1625778606,07/08/2021 17:10:06 -04:00,1,40.4649,-79.8361,15235,,,
1625783124,07/08/2021 18:25:24 -04:00,3,40.4273,-79.8839,15218,Wonky air pattern kicking up some sulfurious air from ET with approaching storm.,,
1625788655,07/08/2021 19:57:35 -04:00,1,40.4022,-80.0786,15106,,,
1625797889,07/08/2021 22:31:29 -04:00,4,40.4658,-79.9269,15206,,,
1625800972,07/08/2021 23:22:52 -04:00,3,40.3841,-79.9138,15120,Industrial ,,
1625801031,07/08/2021 23:23:51 -04:00,5,40.4443,-79.9319,15217,,,
1625801116,07/08/2021 23:25:16 -04:00,5,40.4622,-79.9398,15224,"Sulfur, coal",,As soon as I opened my window. Super strong tonight.
1625801210,07/08/2021 23:26:50 -04:00,4,40.4336,-79.9179,15217,,,
1625801324,07/08/2021 23:28:44 -04:00,4,40.457,-79.9444,15224,industrial stank smacking me in the face upon opening the door to my porch,,
1625802254,07/08/2021 23:44:14 -04:00,5,40.4796,-79.9554,15201,Industrial,,
1625802677,07/08/2021 23:51:17 -04:00,3,40.4777,-79.93,15206,Bad burning plastic? ,,
1625803523,07/09/2021 00:05:23 -04:00,4,40.4371,-79.9121,15217,Industrial ,,
1625803690,07/09/2021 00:08:10 -04:00,4,40.3248,-79.8833,15045,Rotten eggs ,Can’t breathe ,
1625804684,07/09/2021 00:24:44 -04:00,5,40.4429,-79.9184,15217,It smells like asphalt,,
1625806155,07/09/2021 00:49:15 -04:00,3,40.4523,-79.9582,15219,,,
1625831334,07/09/2021 07:48:54 -04:00,2,40.4845,-80.0494,15212,,,
1625834518,07/09/2021 08:41:58 -04:00,4,40.259,-79.9149,15025,,,
1625841604,07/09/2021 10:40:04 -04:00,4,40.4208,-79.8457,15221,Sulfur ,,
1625842521,07/09/2021 10:55:21 -04:00,3,40.2647,-79.8797,15037,,,
1625854286,07/09/2021 14:11:26 -04:00,1,40.434,-79.8597,15221,,,
1625862628,07/09/2021 16:30:28 -04:00,5,40.4566,-80.0051,15212,Jetfuel from Allegheny General Hospital Helicopter ,Headache from fumes!!,
1625872811,07/09/2021 19:20:11 -04:00,1,40.5828,-80.0574,15237,,,
1625882946,07/09/2021 22:09:06 -04:00,5,40.5155,-80.0324,15229,Woodsmoke,,Had to close all my windows.
1625911845,07/10/2021 06:10:45 -04:00,3,40.4239,-79.9367,15217,,,
1625917810,07/10/2021 07:50:10 -04:00,3,40.4226,-79.8966,15218,,,
1625917954,07/10/2021 07:52:34 -04:00,5,40.3249,-79.8817,15045,Rotten eggs ,Can’t breathe ,
1625919782,07/10/2021 08:23:02 -04:00,5,40.3833,-79.8587,15110,,,Ugh nice way to start your morning :(
1625921686,07/10/2021 08:54:46 -04:00,3,40.4858,-80.0492,15212,,,
1625921800,07/10/2021 08:56:40 -04:00,5,40.3529,-79.8844,15034,,,
1625925240,07/10/2021 09:54:00 -04:00,3,40.4461,-79.9265,15217,This is not moderately bad it is worse. ,,"When rid the numbers for mild to moderate to severe change so drastically - moderate to severe used to be 40-70-, now that’s moderate to mild - but it’s not true - 
I despise industries,  every single person who works for them is responsible for polluting and hurting Pittsburgh entire population withdatedpoisonous practices-how dare anyone act like they don’t know … I’m so sick with humanity acting ignorant to continue foul idiotic short sighted industry practices 
"
1625927688,07/10/2021 10:34:48 -04:00,1,40.49,-80.0537,15202,,,
1625932090,07/10/2021 11:48:10 -04:00,1,40.305,-80.0483,15102,,,
1625933187,07/10/2021 12:06:27 -04:00,3,40.4385,-80.0207,15211,"Sulfur, industrial ",,
1625939385,07/10/2021 13:49:45 -04:00,4,40.415,-79.8455,15221,Chemical manure ,,
1625943941,07/10/2021 15:05:41 -04:00,3,40.4857,-80.0489,15212,,,
1625949834,07/10/2021 16:43:54 -04:00,3,40.486,-80.0469,15212,,,
1625952312,07/10/2021 17:25:12 -04:00,4,40.3053,-79.9499,15025,Gasoline chemical,Headache,
1625955692,07/10/2021 18:21:32 -04:00,4,40.4772,-79.9571,15201,,,
1625956402,07/10/2021 18:33:22 -04:00,3,40.3885,-80.0404,15216,Illegal burning ,,
1625956546,07/10/2021 18:35:46 -04:00,3,40.4527,-79.9124,15208,,,
1625956698,07/10/2021 18:38:18 -04:00,3,40.3909,-79.9766,15227,Industrial ,,
1625956804,07/10/2021 18:40:04 -04:00,3,40.4437,-79.9147,15217,Industrial ,Cough,
1625956925,07/10/2021 18:42:05 -04:00,4,40.3877,-80.041,15216,Sulfur and burning ,,
1625957095,07/10/2021 18:44:55 -04:00,4,40.4279,-79.8834,15218,Rotten egg,,
1625960103,07/10/2021 19:35:03 -04:00,5,40.3884,-80.0394,15216,Greedy Clairton pollution ,,
1625960559,07/10/2021 19:42:39 -04:00,3,40.3623,-80.0547,15228,Industrial ,"Bad taste, burning nose",
1625961839,07/10/2021 20:03:59 -04:00,4,40.4368,-79.9712,15213,Asphalt smell,,Seems to be coming from asphalt plant which is operating at 8:05pm in a Saturday night. 
1625963755,07/10/2021 20:35:55 -04:00,4,40.4851,-80.0468,15212,,,
1625965297,07/10/2021 21:01:37 -04:00,2,40.4829,-79.9307,15206,Rotten egg,,
1625967095,07/10/2021 21:31:35 -04:00,4,40.3072,-80.0481,15102,Thick Smoke,,
1625967524,07/10/2021 21:38:44 -04:00,4,40.3878,-80.0408,15216,d*mn fire pits!!!  ,,
1625967636,07/10/2021 21:40:36 -04:00,3,40.4216,-79.9243,15217,Acrid in Squirrel Hill at about 7pm. ,,
1625969249,07/10/2021 22:07:29 -04:00,4,40.344,-79.8743,15133,"Smokey 
sulfer coal",Burning throat ,
1625999723,07/11/2021 06:35:23 -04:00,3,40.4838,-80.0482,15212,,,
1626007152,07/11/2021 08:39:12 -04:00,4,40.4098,-79.9928,15210,,,
1626007623,07/11/2021 08:47:03 -04:00,2,40.481,-79.9315,15206,Rotten egg,,
1626011078,07/11/2021 09:44:38 -04:00,5,40.4356,-79.9608,15213,Rotten eggs ,,
1626012165,07/11/2021 10:02:45 -04:00,3,40.4255,-79.9197,15217,Kerosene+rotting,,
1626012257,07/11/2021 10:04:17 -04:00,3,40.4308,-79.9265,15217,Sulphuric ,,
1626012494,07/11/2021 10:08:14 -04:00,4,40.4283,-79.9187,15217,Clairton Coke Works Sulphur Dioxide,Shortness of Breath,Cannot wait until it is finally shut down! 
1626012536,07/11/2021 10:08:56 -04:00,4,40.3704,-79.9104,15207,Industrial,Headache,
1626012686,07/11/2021 10:11:26 -04:00,4,40.3865,-79.907,15120,Exhaust fumes. What else is new? It stinks here. ,"Coughing, sore throat. Inability to breathe deeply. ",
1626012727,07/11/2021 10:12:07 -04:00,4,40.4641,-79.9237,15206,,,
1626012855,07/11/2021 10:14:15 -04:00,3,40.4219,-79.9263,15217,Acrid smell on a beautiful morning. Gross.,,
1626014117,07/11/2021 10:35:17 -04:00,3,40.4678,-79.9439,15224,,,
1626014996,07/11/2021 10:49:56 -04:00,4,40.4403,-79.894,15221,Industrial eggs,Headache,
1626021914,07/11/2021 12:45:14 -04:00,5,40.4779,-79.9252,15206,"Industrial, sulfur ",,
1626022622,07/11/2021 12:57:02 -04:00,3,40.4841,-80.0477,15212,,,
1626037915,07/11/2021 17:11:55 -04:00,1,40.6223,-79.9304,15044,,,
1626040394,07/11/2021 17:53:14 -04:00,5,40.4181,-79.9717,15210,Industrial with smoke. It should not smell this bad while raining. Disgusting!,,
1626041259,07/11/2021 18:07:39 -04:00,4,40.3988,-79.8626,15104,,,
1626049269,07/11/2021 20:21:09 -04:00,5,40.3493,-79.8924,15034,Must be poison,Same thing as every other time. ,
1626052033,07/11/2021 21:07:13 -04:00,5,40.3744,-79.8471,15110,"hydrogen sulfate, sulfur dioxide, Clairton Works and Irvin Works",,
1626053909,07/11/2021 21:38:29 -04:00,3,40.3623,-79.8649,15122,"industrial, unpleasant ",,
1626054634,07/11/2021 21:50:34 -04:00,3,40.3619,-79.9086,15122,Industrial / sulfuric ,,
1626057057,07/11/2021 22:30:57 -04:00,4,40.4318,-79.8873,15218,Sulfur,,
1626057065,07/11/2021 22:31:05 -04:00,2,40.4774,-79.9176,15206,,,
1626057971,07/11/2021 22:46:11 -04:00,5,40.4982,-79.9046,15215,Sulfuric bitter chemical industrial burnt ,Headache eyes nose and throat irritation ,
1626061539,07/11/2021 23:45:39 -04:00,5,40.397,-79.8627,15104,,,
1626063458,07/12/2021 00:17:38 -04:00,4,40.4162,-79.8478,15221,"Sulfur, can smell it in the house","Insomnia, headache ",
1626085941,07/12/2021 06:32:21 -04:00,2,40.4838,-80.0496,15212,,,
1626088075,07/12/2021 07:07:55 -04:00,5,40.259,-79.9218,15025,,,
1626092216,07/12/2021 08:16:56 -04:00,5,40.4583,-79.908,15206,Sulphur,,
1626093643,07/12/2021 08:40:43 -04:00,3,40.4513,-79.9329,15232,,,
1626093904,07/12/2021 08:45:04 -04:00,4,40.3981,-79.8622,15104,,,
1626094319,07/12/2021 08:51:59 -04:00,5,40.3527,-79.8855,15034,,,
1626095270,07/12/2021 09:07:50 -04:00,5,40.4277,-79.9169,15217,"Traffic smells, exhaust fumes",,
1626098059,07/12/2021 09:54:19 -04:00,3,40.4367,-79.9807,15219,Rotten dead animal,,
1626098220,07/12/2021 09:57:00 -04:00,5,40.4484,-79.8285,15235,Sulphur,,
1626101603,07/12/2021 10:53:23 -04:00,5,40.3058,-79.8856,15025,Industrial ,Headache ,
1626108650,07/12/2021 12:50:50 -04:00,1,40.2888,-79.9778,15129,,,
1626116932,07/12/2021 15:08:52 -04:00,5,40.4552,-80.0027,15212,AGH Helicopter ,Light headed,
1626122487,07/12/2021 16:41:27 -04:00,5,40.4537,-80.0039,15212,AGH helicopter ,headaches,
1626128639,07/12/2021 18:23:59 -04:00,3,40.327,-79.7948,15131,b*tth*l* of WPA,,
1626130217,07/12/2021 18:50:17 -04:00,1,40.6203,-79.9291,15044,,,
1626130435,07/12/2021 18:53:55 -04:00,5,40.4165,-79.9725,15210,Guess what boys and girls: its humid hot and no wind today so our favorite smoke pollution envelopes the South Side Slopes!,,
1626132677,07/12/2021 19:31:17 -04:00,5,40.34,-79.8794,15133,Benzene cancer,Headache nausea,
1626143630,07/12/2021 22:33:50 -04:00,4,40.4648,-79.9248,15206,,,
1626144502,07/12/2021 22:48:22 -04:00,5,40.4178,-79.9732,15210,Absolutely horrifically bad woodsmoke. ,,Smell has only worsened since my earlier report this evening.
1626155363,07/13/2021 01:49:23 -04:00,4,40.3258,-79.8834,15045,Rotten eggs ,Can’t breathe ,
1626159785,07/13/2021 03:03:05 -04:00,4,40.4015,-80.0205,15226,,,
1626172045,07/13/2021 06:27:25 -04:00,4,40.4976,-79.9055,15215,Sulfuric bitter chemical industrial ,Headache eyes nose and throat irritation ,
1626176440,07/13/2021 07:40:40 -04:00,2,40.4562,-80.0126,15212,Diesel exhaust ,,
1626176910,07/13/2021 07:48:30 -04:00,3,40.4548,-79.9307,15232,,,
1626178517,07/13/2021 08:15:17 -04:00,4,40.4257,-79.9347,15217,,,
1626178701,07/13/2021 08:18:21 -04:00,3,40.4358,-79.9819,15219,,,
1626180276,07/13/2021 08:44:36 -04:00,4,40.4676,-79.9433,15224,,,
1626182136,07/13/2021 09:15:36 -04:00,5,40.4521,-80.0037,15212,AGH hospital,Nausea,Helicopter dumping jet fuel on kids at camp. Two are coughing. Shame on AGH. Build a real helipad. Get off our backs!!!
1626184393,07/13/2021 09:53:13 -04:00,1,40.484,-79.9393,15201,,,
1626185806,07/13/2021 10:16:46 -04:00,3,40.4856,-80.0474,15212,,,
1626199005,07/13/2021 13:56:45 -04:00,4,40.4862,-80.0487,15212,,,
1626200636,07/13/2021 14:23:56 -04:00,5,40.2576,-79.9166,15025,,,
1626212655,07/13/2021 17:44:15 -04:00,1,40.3063,-80.0484,15102,,,
1626217233,07/13/2021 19:00:33 -04:00,3,40.3984,-79.8604,15104,,,
1626217259,07/13/2021 19:00:59 -04:00,1,40.5237,-79.9652,15223,,,
1626221078,07/13/2021 20:04:38 -04:00,4,40.3461,-79.891,15034,,,
1626233746,07/13/2021 23:35:46 -04:00,5,40.4226,-79.9353,15217,"Heavy, burning odor","Dry eyes, short of breath",What is burning in Pittsburgh tonight ?
1626259915,07/14/2021 06:51:55 -04:00,2,40.4859,-80.0463,15212,,,
1626260884,07/14/2021 07:08:04 -04:00,4,40.3461,-79.8159,15131,Smoky industrial smell,Cougg,Has been like this several days
1626262003,07/14/2021 07:26:43 -04:00,5,40.3891,-79.8748,15122,Industrial ,"Asthma attacks, exhaustion, headaches",
1626265917,07/14/2021 08:31:57 -04:00,4,40.4084,-79.8902,15120,Sulphur,,
1626267497,07/14/2021 08:58:17 -04:00,4,40.2576,-79.9204,15025,,,
1626274820,07/14/2021 11:00:20 -04:00,3,40.4774,-79.9571,15201,,,
1626287696,07/14/2021 14:34:56 -04:00,5,40.4682,-79.9663,15201,"Rotten eggs, sewage",,
1626289219,07/14/2021 15:00:19 -04:00,4,40.5082,-80.0814,15202,Indusyrial,,
1626290708,07/14/2021 15:25:08 -04:00,4,40.2996,-80.0349,15102,Burning smell ,,
1626293564,07/14/2021 16:12:44 -04:00,4,40.4849,-80.0488,15212,,,
1626309155,07/14/2021 20:32:35 -04:00,4,40.4782,-79.9574,15201,,,
1626309699,07/14/2021 20:41:39 -04:00,3,40.4247,-79.9212,15217,Motor oil and asphalt,,
1626311489,07/14/2021 21:11:29 -04:00,4,40.3894,-79.8715,15122,tarry sulfur industrial ,air heavy to breathe ,
1626314363,07/14/2021 21:59:23 -04:00,1,40.2949,-79.8839,15025,,,
1626318786,07/14/2021 23:13:06 -04:00,4,40.4854,-80.0497,15212,,,
1626320124,07/14/2021 23:35:24 -04:00,4,40.4257,-79.8764,15218,Rotten eggs,Sore throat,
1626320737,07/14/2021 23:45:37 -04:00,5,40.4085,-79.87,15104,"Industrial, sulphur","Sinus pressure, frustration",
1626321856,07/15/2021 00:04:16 -04:00,5,40.3852,-79.9067,15120,Exhaust fumes. The air reeks of chemicals and industrial odors. How does anyone breathe here without choking? ,"Headache, choking, sore throat, coughing. ",
1626323966,07/15/2021 00:39:26 -04:00,3,40.3701,-80.0843,15243,Firepit ,,
1626326746,07/15/2021 01:25:46 -04:00,5,40.498,-79.9041,15215,Sulfuric bitter chemical industrial burnt ,Headache eyes nose and throat irritation ,
1626343896,07/15/2021 06:11:36 -04:00,3,40.4842,-80.0466,15212,,,
1626344182,07/15/2021 06:16:22 -04:00,5,40.4081,-79.9417,15207,Chemical sulfur ,Woke me up,
1626354020,07/15/2021 09:00:20 -04:00,3,40.4845,-80.0461,15212,,,
1626354183,07/15/2021 09:03:03 -04:00,1,40.4837,-79.9394,15201,,,
1626359056,07/15/2021 10:24:16 -04:00,3,40.4842,-80.0467,15212,,,
1626359678,07/15/2021 10:34:38 -04:00,3,40.4652,-79.9557,15224,Chemical,Asthma cough,
1626359702,07/15/2021 10:35:02 -04:00,5,40.419,-79.8969,15218,,,
1626359866,07/15/2021 10:37:46 -04:00,2,40.4815,-79.9403,15201,"A little funky, not unlike a faint smell of manure",,
1626360029,07/15/2021 10:40:29 -04:00,3,40.4663,-79.9591,15224,Rotten fish?,,
1626372713,07/15/2021 14:11:53 -04:00,3,40.4844,-80.0469,15212,,,
1626398655,07/15/2021 21:24:15 -04:00,4,40.4842,-80.0496,15212,,,
1626402590,07/15/2021 22:29:50 -04:00,4,40.4842,-80.0471,15212,,,
1626403242,07/15/2021 22:40:42 -04:00,5,40.4155,-79.8479,15221,n*sty rotten eggs ,"Headache, insomnia, stress",
1626433705,07/16/2021 07:08:25 -04:00,3,40.4851,-80.0461,15212,,,
1626462423,07/16/2021 15:07:03 -04:00,4,40.4594,-80.0154,15212,Noxious burning rubber like smell — sort like the smell of a hot bandaid plastic smel,Nausea,"In breezy , gusty atmosphere suggesting smell is carried from a distance"
1626464729,07/16/2021 15:45:29 -04:00,4,40.4857,-80.0496,15212,,,
1626475091,07/16/2021 18:38:11 -04:00,3,40.3977,-79.8654,15104,,,
1626476464,07/16/2021 19:01:04 -04:00,5,40.4063,-79.8717,15104,"Industrial, sulphur, burning dryness","Nausea, headache, sinus pressure",
1626476730,07/16/2021 19:05:30 -04:00,4,40.3864,-79.8815,15122,Smokey,Nasal congestion ,
1626476799,07/16/2021 19:06:39 -04:00,4,40.383,-79.9063,15120,"Rotten eggs, sulphur ",,
1626479497,07/16/2021 19:51:37 -04:00,5,40.4251,-79.9147,15217,Chemical ,"Headache, throat irritation ",
1626480867,07/16/2021 20:14:27 -04:00,3,40.4469,-79.907,15208,,,
1626483639,07/16/2021 21:00:39 -04:00,5,40.3714,-79.8458,15110,"Hydrogen sulfate, sulfur dioxide, Clairton Works and Irvin Works",,
1626486744,07/16/2021 21:52:24 -04:00,2,40.4327,-79.9285,15217,Kind of like rotten eggs,,
1626489005,07/16/2021 22:30:05 -04:00,5,40.4964,-79.9058,15215,Sulfuric bitter chemical industrial burnt ,Headache eyes nose and throat irritation ,
1626489450,07/16/2021 22:37:30 -04:00,3,40.4719,-79.9243,15206,,,
1626491300,07/16/2021 23:08:20 -04:00,3,40.5408,-79.9366,15116,Wet Sulfur,,
1626492471,07/16/2021 23:27:51 -04:00,4,40.4304,-79.8885,15218,Industrial burning things,,
1626492520,07/16/2021 23:28:40 -04:00,4,40.4693,-79.9178,15206,,,
1626496749,07/17/2021 00:39:09 -04:00,5,40.3716,-79.9125,15207,Disgusting,,"Whenever it's cool enough to open the windows, they're pumping the toxins into the air. Makes you wonder if they're invested in healthcare systems benefiting from the resulting illness?"
1626497725,07/17/2021 00:55:25 -04:00,4,40.4721,-79.9268,15206,,,
1626512725,07/17/2021 05:05:25 -04:00,5,40.4768,-79.9226,15206,Awful,,
1626514769,07/17/2021 05:39:29 -04:00,2,40.351,-79.9145,15122,,,
1626522390,07/17/2021 07:46:30 -04:00,3,40.4475,-79.8591,15235,,,
1626522812,07/17/2021 07:53:32 -04:00,1,40.4851,-80.0477,15212,,,
1626522946,07/17/2021 07:55:46 -04:00,3,40.4397,-79.8942,15221,Industrial,,
1626531836,07/17/2021 10:23:56 -04:00,3,40.6106,-79.9091,15044,Chemical,,
1626534076,07/17/2021 11:01:16 -04:00,5,40.3924,-80.0326,15216,,Sulfur!!,
1626539797,07/17/2021 12:36:37 -04:00,2,40.4855,-80.0481,15212,,,
1626560127,07/17/2021 18:15:27 -04:00,4,40.6514,-79.9001,15044,Sulphur,Headache,
1626570233,07/17/2021 21:03:53 -04:00,1,40.5361,-80.0101,15237,,,
1626572398,07/17/2021 21:39:58 -04:00,1,40.5551,-80.0622,15237,,,
1626613749,07/18/2021 09:09:09 -04:00,1,40.2924,-79.8805,15025,,,
1626635726,07/18/2021 15:15:26 -04:00,1,40.3074,-80.0488,15102,,,
1626636968,07/18/2021 15:36:08 -04:00,1,40.3625,-79.862,15122,,,
1626649263,07/18/2021 19:01:03 -04:00,3,40.3718,-79.8458,15110,"Hydrogen sulfate, sulfur dioxide, Clairton Works and Irvin Works",,
1626649384,07/18/2021 19:03:04 -04:00,5,40.3712,-79.8472,15110,"Hydrogen sulfate, sulfur dioxide, Clairton Works and Irvin Works",,
1626652010,07/18/2021 19:46:50 -04:00,3,40.4322,-79.8633,15221,Putrid ,,
1626664131,07/18/2021 23:08:51 -04:00,4,40.29,-79.8056,15135,Sulfuric ,Sinuses reacting,This is not the typical smell I sometimes notice. 
1626665202,07/18/2021 23:26:42 -04:00,1,40.4024,-80.0291,15216,,,
1626668038,07/19/2021 00:13:58 -04:00,4,40.484,-80.0496,15212,,,
1626673188,07/19/2021 01:39:48 -04:00,4,40.4853,-80.0487,15212,,,
1626678052,07/19/2021 03:00:52 -04:00,5,40.4257,-79.8813,15218,Absolutely disgusting,Nausea,
1626691034,07/19/2021 06:37:14 -04:00,1,40.4517,-79.9347,15232,,,
1626692278,07/19/2021 06:57:58 -04:00,3,40.5121,-80.1586,15108,"Rotten eggs, typical Pittsburgh smell ",,Dumb 
1626693252,07/19/2021 07:14:12 -04:00,4,40.4898,-80.0125,15214,,,No order but very hazy sky.
1626696847,07/19/2021 08:14:07 -04:00,1,40.5963,-80.0326,15090,,,
1626697419,07/19/2021 08:23:39 -04:00,4,40.4311,-79.9562,15213,Industrial burning rubber,Headache,
1626698855,07/19/2021 08:47:35 -04:00,4,40.4856,-80.0492,15212,,,
1626704774,07/19/2021 10:26:14 -04:00,2,40.5566,-80.0631,15237,"In a paper that appears in the American Economic Review, author Eric Zou examines the extent to which polluters strategically respond to intermittent monitoring. Using satellite data measuring aerosol levels, Zou found that in a number of regions here were significant differences in pollution on monitored days versus unmonitored days.
https://www.aeaweb.org/research/charts/catch-polluter-regulatory-agencies",,"In a paper that appears in the American Economic Review, author Eric Zou examines the extent to which polluters strategically respond to intermittent monitoring. Using satellite data measuring aerosol levels, Zou found that in a number of regions here were significant differences in pollution on monitored days versus unmonitored days.
https://www.aeaweb.org/research/charts/catch-polluter-regulatory-agencies"
1626712012,07/19/2021 12:26:52 -04:00,3,40.4122,-79.9215,15217,bad,,
1626716516,07/19/2021 13:41:56 -04:00,2,40.2887,-79.9759,15129,,,Early morning fog brought in pollution smell.
1626720211,07/19/2021 14:43:31 -04:00,5,40.3488,-79.8869,15034,,,
1626725502,07/19/2021 16:11:42 -04:00,3,40.4199,-79.935,15217,Burning smell from the morning still lingers with sour smell in the air now,"Sore throat, headache ",
1626726063,07/19/2021 16:21:03 -04:00,4,40.4838,-80.0469,15212,,,
1626728765,07/19/2021 17:06:05 -04:00,5,40.4484,-79.92,15206,Horrible,Headache,
1626729150,07/19/2021 17:12:30 -04:00,4,40.457,-79.9342,15232,Rotten eggs,Eyes burning,
1626730403,07/19/2021 17:33:23 -04:00,5,40.4288,-79.9162,15217,,,
1626731349,07/19/2021 17:49:09 -04:00,4,40.4664,-79.9639,15201,Industrial,Irritated breathing ,Visibly hazy outside
1626733274,07/19/2021 18:21:14 -04:00,1,40.3232,-79.9688,15236,,,
1626736735,07/19/2021 19:18:55 -04:00,4,40.3986,-80.0255,15226,Smog,,
1626737541,07/19/2021 19:32:21 -04:00,5,40.4491,-79.9212,15206,Industrial,Can’t walk outside,It is crazy that in 2021 we cannot walk outside because the air quality is so bad
1626738123,07/19/2021 19:42:03 -04:00,5,40.4255,-79.8989,15218,Smoke,,
1626738698,07/19/2021 19:51:38 -04:00,4,40.4631,-79.9414,15224,Exhaust ,"Dry, scratchy throat. Dry eyes",
1626740189,07/19/2021 20:16:29 -04:00,2,40.3852,-79.8591,15110,hydrogen sulfide?,,
1626741503,07/19/2021 20:38:23 -04:00,3,40.3887,-80.0314,15216,,Headache ,
1626742113,07/19/2021 20:48:33 -04:00,4,40.4001,-80.0849,15106,Industrial petrochemical?,Migraine ,
1626742299,07/19/2021 20:51:39 -04:00,5,40.434,-79.8829,15218,Pollution,Coughing,
1626742833,07/19/2021 21:00:33 -04:00,4,40.4839,-80.0483,15212,,,
1626742869,07/19/2021 21:01:09 -04:00,4,40.4781,-79.9396,15201,Woodsmoke,Scratchy throat ,
1626742956,07/19/2021 21:02:36 -04:00,4,40.4273,-79.882,15218,Air is opaque. May be from fires out west?,,
1626745800,07/19/2021 21:50:00 -04:00,4,40.3942,-80.0395,15216,Smoky,"Sore throat, trouble breathing",
